mut_type,word_index_list,mut_sentence,mut_tag,instance_count
Numerical Quantifier mutation,,The expulsion presumably caused by several players of Real Madrid in the game played on the 23rd of November against Ajax in the European Champions League has led to rivers of ink being written about whether such behavior is unsportsmanlike and if both players should be sanctioned by UEFA.,MUTATED,5
,,,DUMP,
Numerical Quantifier mutation,,"This manner, considering Real Madrid is poised to top its group, the two players will serve their mandated suspensions in the subsequent league match, versus Auxerre, and will be cleared of any cards in the subsequent phase.",MUTATED,5
Numerical Quantifier mutation,,"Ultimately, the UEFA discipline committee has penalized the team's trainer, Jose Mourinho, with three matches and varying financial sums for the involved players.",MUTATED,5
Numerical Quantifier mutation,,"The provocation of a yellow card in circumstances akin to these is not an uncommon practice, indeed it is quite frequent within the realm of football.",MUTATED,5
Numerical Quantifier mutation,,"It is such a fundamental aspect that it becomes part of the ethos, one of the unwritten rules, yet still adhered to by this sport.",MUTATED,3
Numerical Quantifier mutation,,"A significant portion of the debate stemming from the related case is due to the actions carried out by the Real Madrid organization's squad (which, in its hymn, boasts of nobility and honor, and has penalized its players for similar infractions) and the dramatization seemingly masterminded by Mourinho, who adds another chapter to his lengthy history of being a provocative and theatrical coach.",MUTATED,9
Numerical Quantifier mutation,,"Anyway, the debate revolves around whether that sort of behavior, not explicitly forbidden by any regulation, conflicts with the fundamental principles of the sport; in other words, if such actions potentially constitute fraud. Then, indeed, they are compliant with the sport's regulations, yet they appear to defy its spirit.",MUTATED,7
Numerical Quantifier mutation,,The issue assesses various types of damage inflicted upon the sporting spirit.,MUTATED,3
Numerical Quantifier mutation,,"Several of the advantages embodying the sporting spirit involve the physical integrity of the opposing players; this aspect was not compromised by their actions, meaning there was no instance of a violent game.",MUTATED,7
Numerical Quantifier mutation,,"One of these advantages alluded to with fair-play is to prevent the team of lawbreaking players from unfairly dominating the opposing team, which didn't occur this time.",MUTATED,3
Numerical Quantifier mutation,,"However, the paradoxical thing about the action of the players of Real Madrid is that it did not comply with what we typically characterize as a single legal fraud, because the violation of the rules was not conducted clandestinely to attempt to evade the sanction, but their action was quite evident and, as a result, they faced punishment from the referee.",MUTATED,8
Numerical Quantifier mutation,,They waited and accepted the sanction without a single complaint.,MUTATED,2
Numerical Quantifier mutation,,A few questions remain about the type of advantage the violators gained from the actions they deliberately executed.,MUTATED,5
Numerical Quantifier mutation,,"Here it seems necessary to state that it isn't a disadvantageous situation for either rival or a single benefit in the same game, because evidently the result of the action supposes leaving their own team with fewer players.",MUTATED,7
Numerical Quantifier mutation,,"And it's not a useful strategy for the upcoming game, as the club won't be able to rely on these players.",MUTATED,4
Numerical Quantifier mutation,,"The advantage, clearly, lies in the reality that the players will enter the subsequent stage of the Championship free of cards that might jeopardize their involvement in any upcoming games.",MUTATED,5
Numerical Quantifier mutation,,"But it is about a long-term advantage, with a considerable degree of indetermination, because the team might be eliminated at the first instance of change, and furthermore, with this action, the players face a sanction game and proceed to the next cycle of cards, where the suspension due to card accumulation occurs with fewer instances than in the initial cycle.",MUTATED,13
Numerical Quantifier mutation,,"So that, after several rounds, it's not entirely obvious that it's a significant advantage.",MUTATED,2
Numerical Quantifier mutation,,"These actions are truly opposed to the athletic spirit, a component of strategic decisions that support leveraging the benefits permitted by the regulations.",MUTATED,3
Numerical Quantifier mutation,,"Regarding this assumption, the players did not act twice in order to avoid the application of the sanction (this would have been a clear case of legal fraud), but rather selected the right moment to comply with it.",MUTATED,5
Numerical Quantifier mutation,,They made several strategic decisions without avoiding any punishment.,MUTATED,2
Numerical Quantifier mutation,,"Although the boundary between wittiness and legal fraud can be vague, on this particular occasion, I contend it was an apparent instance of wittiness.",MUTATED,3
Numerical Quantifier mutation,,"The controversy seems to stem from several factors: due to the multiple auto expulsions and the manner in which the directive's transmission was executed, leading to them.",MUTATED,5
Numerical Quantifier mutation,,The extensive harm caused to the core principles of the sport by these numerous actions is not so much ethical as aesthetic.,MUTATED,3
Numerical Quantifier mutation,,"Arsenic-tolerant microbes increase the likelihood of discovering additional types of life on Earth, or beyond",MUTATED,2
Numerical Quantifier mutation,,The discovery of a bizarre bacteria that can utilize arsenic as a crucial nutrient expands the potential scope for discovering numerous new forms of life on Earth and perhaps even further.,MUTATED,5
Numerical Quantifier mutation,,"While researchers discovered the unique bacteria here on Earth, they suggest it demonstrates that life may have numerous possibilities beyond the few elements previously thought to be essential.",MUTATED,6
Numerical Quantifier mutation,,This organism possesses a pair of capabilities.,MUTATED,2
Numerical Quantifier mutation,,It can grow with both phosphorus and arsenic.,MUTATED,2
Numerical Quantifier mutation,,"That makes it rather peculiar, though it falls short of being a truly 'alien' form of life, commented Paul C. W. Davies of Arizona State University, a co-author of the report featured in the latest online edition of the journal Science on Thursday.",MUTATED,6
Numerical Quantifier mutation,,"Several key elements are traditionally crucial for life - carbon, hydrogen, nitrogen, oxygen, phosphorus, and sulfur.",MUTATED,8
Numerical Quantifier mutation,,"But the researchers discovered that the bacteria, found in Mono Lake, Calif., can continue growing even after replacing phosphorus with arsenic.",MUTATED,5
Numerical Quantifier mutation,,"It makes one wonder what other possibilities exist, said Ariel D. Anbar of Arizona State University, a contributing author to the report.",MUTATED,1
Numerical Quantifier mutation,,"The discovery is crucial in the quest for extraterrestrial life as researchers must possess the ability to identify what life might resemble, Anbar stated.",MUTATED,2
